Feature7,Feature12,Feature22,Feature27,Feature29,Feature36,Feature41,Feature44,Feature49,Feature56,Feature60,Feature68,Feature71,Feature79,Feature80,Feature82,Feature83,Feature91,Feature96,Feature98,Feature100
0.17253482507006418,0,2.1918414760840096e-4,0,0.030828573560669075,0.0022366326475192,0.03798076005797181,0.07254579596527441,0.12647998068835925,0.001249360707242222,0,0.006246766927616074,0.004098547442354406,0.19365737653957044,0,0.1710072359719726,0,0,0.0013626619446318684,0.05040820664874321,0.12914409168040292
0,0.0022797321261110244,0.002397967615091637,0,0.0018951178246355144,6.054976222104595e-5,0.0031584842969883905,5.546548650674801e-4,0,0,0,2.249457490499982e-4,0,0.0014268983741057247,2.4045497882349394e-4,0.02431905688326672,0,0.9577508284192557,0,4.138130133575906e-4,0.0052774960920256506
0,0,4.903686531340466e-5,0,3.062173401342601e-5,0,0,0,5.923571416526273e-4,2.0679892131816264e-6,4.106198215879073e-6,7.56023715595309e-6,4.4274885678897305e-5,1.1957490506666482e-4,0,4.3992404342012355e-5,0,0,8.659937335664587e-7,0.9990403218171224,6.521982849200747e-5
0,3.354793991394994e-4,0.002586553387446999,5.884638663957324e-4,0.003227666217639253,8.647811768582409e-5,0.0021871007225387025,0,8.184142929393848e-4,0,4.403023024091337e-5,0,0.006385744575475025,1.8811531386454282e-4,4.101052737601598e-5,0.04547693394107145,0.11134758787888835,0,8.453248446617474e-4,0.7773412398223287,0.048499856862307913
0.042770699150953335,0,0.0013228846876343172,0,0,0.0012925153114590115,0.08545293237720326,0.0023294978802815116,0,0,2.030676091892637e-4,0.0011224052668864593,0,0,0.0015443522109802694,0.01807606457294756,0.8356209403278466,0.010264640604618522,0,0,0
0.03109361816133148,9.188061336599247e-4,0.030761855675176152,0.006068379279558604,4.494969064524968e-4,0,0,0,0.20295936161841308,0,3.3900676627071176e-5,2.0693109158683018e-4,0,0.0029913003962526727,4.1905206329517646e-5,0.034429745524611116,0,0,4.60423072109929e-6,0.69004009509928,0
0.10129169984797068,6.028469610618459e-4,0,0,0.007559455616376871,0.0010446588846895072,0.2589388948780299,0,0.5229128630876423,1.6155705557791586e-4,1.914990602004308e-4,0.001124869028581406,0,0.030066957367854787,0,0.0570386715765942,0,0.008130737804448382,6.891491285522773e-5,0.01086637391811659,0
0,0,1.7924285449241406e-4,0,0.0024909491720199587,0,6.991740486755504e-4,2.0697154259463472e-4,0.18984211448272545,3.2633069035802146e-4,2.1858153238621535e-4,7.123935592115094e-4,1.1055908267648564e-4,0.043515919833355905,7.702694417839103e-6,0.13019047000598374,0,0,5.788327238221798e-4,0.6309207577772801,0
8.469302091515921e-4,0,0,0,0,1.7742518941253968e-4,0,2.5981910695238364e-4,0.9798163167026495,0,1.4370748984590543e-5,1.9978629430303314e-4,0,0.0012085246498892627,5.735153193045408e-6,3.2032918293863977e-4,0.00804770338053521,0,0,0.009103059381990188,0
0,8.426604805785377e-5,2.2001735278002164e-4,0.07691194757946117,5.546034243171718e-4,2.3941883063918794e-4,0.015388491485623003,0.0043780024844532524,0.5721042000025512,4.258096313130639e-5,0,0,0.002357992706864822,0.0014297055491944326,0,0.20435493883404435,0,0,0,0.11653096191406553,0.005402872824816756
2.135278112661752e-5,0,0,7.993964298637496e-6,8.46211580495513e-7,2.7524204592038795e-8,5.8318619340447456e-6,0,1.1255803913758745e-4,0,1.0862852292135078e-8,2.0652066929910646e-7,2.037182877287065e-6,4.936524273107236e-6,8.555144666171819e-8,9.631190088589671e-6,3.255639442594513e-5,6.92857246943324e-7,0,0.9997967270257532,4.505508084876487e-6
0.0708043043446904,0.030982712301824807,0,0.002043515288096738,0,0,0.038798372557036866,0.001284115648023548,0.08234388308055811,2.2632062827056997e-4,1.2104064135183163e-5,0,8.579102557573913e-4,2.7137126209991325e-5,3.973923009828667e-4,2.062699384473609e-4,0,3.33915497233489e-4,0,0.7716820469687327,0
0.03094130201295819,0.029103427972742544,0,0,0,0,0.5521639745104249,0,0,0,1.0036173926160458e-4,8.668251216804478e-4,0,2.553069862682877e-5,6.681616891654383e-4,0.024872003988440243,0,0,5.785490136725112e-5,0.3229404516598555,0.03826010570547701
0,0,0.01483864514656725,0,0.004214944431165512,0,0.7890781253931516,0.004934434213405392,0.03517265075229521,0,6.057872328131356e-4,0.0016009483557022435,2.7184045903704473e-4,5.498203158612953e-4,9.822888982815966e-5,0.0561860991620852,0.056220874259157776,0,0,0,0.036227601388930226
0.07878084133375336,0.0019632765641604106,0,2.7130855345005374e-5,0.002172214885674257,0.002299437914872767,0,0,0.7076459556413429,3.0756699006570656e-4,0.001316663750266751,0.0012835915700556402,0,0.13760284883945922,1.1520456784117023e-5,0.06658332927269862,0,0,5.6219255211348e-6,0,0
0,0,0.04974918111393637,0,0.0030957212550159654,0,0.8365358381614179,0.004612244802408585,0,0,0.0012513038103996333,0.002816182305917595,0,0,0,0.007170069342859972,0,0.01643482842394881,0,0,0.07833463078409532
0,0,0.03547965718718042,0.01702740921039709,0.00252093867071312,7.98355154765557e-4,0.06549880270131346,1.0849937025068404e-4,0,2.190817499987596e-4,0,4.915988653237459e-4,0,1.809574250081668e-5,3.328996387083426e-4,0.0025841694360675973,0.005018412385376798,0.7160366246565328,3.456413467568246e-5,0.1327280713813849,0.02110281971481017
0.020176034184603987,0,1.2500930950460618e-5,0,0.001970726115914016,9.884958105217564e-5,0.5978324867134294,0.028580101303111706,0,0,0,0.0019111084222313115,5.014111495691883e-4,2.883025628999301e-4,1.6937476214404157e-5,0.04300141351604318,0,0.3056101280439802,0,0,0
0,0,0,0,0.008960446536429047,7.962229259010804e-4,0.23878665401547347,0.07999545362669262,0.0012445657977219746,0.0021992767922778813,0.0024569303964651263,0.0019969064467736746,0,0.019050584791623637,0.004378992656553239,0.372300295833263,0,0,7.647245677290307e-5,0.09335159195887015,0.17440560576518221
0.3303808763883382,0,0.02392519346025551,4.3705176340439573e-4,0,0,0.4552815805113769,0.00849052768349694,0,1.8498824493784954e-5,7.946716427605389e-5,0.00513855017917481,0,0,0,0.09217730790363794,0,7.490766932997167e-4,0,0.022242721028977282,0.06107914839926846
0,0.0022900944106224517,3.970148861539526e-5,0.11055424885560233,0,4.2888810630786777e-4,0,7.129144520917302e-4,0.5579882253594596,0.009220115114562723,7.671497024064955e-5,1.9999201832527307e-4,0,0.02833059768547465,4.4584882913608265e-06,0.03804792492518904,0.04160259880887243,0,2.6479485471504233e-5,0.21047704583087304,0
0,0,0.004413308620236323,0.026654984040721624,0.005615015020168834,0.002730919307145469,0.07944939092966823,0,0.2771345480083972,0.013206462018728722,1.8956228853731166e-4,0.0021909965702646686,0.017150556346920434,0,0,0.18974467303151552,0,0,0.0019486929344651447,0.25929739541428815,0.12027349546894237
0,0,0,0.0028785039387298375,0,0,0,0,0.04347370271392357,0,6.936256071925036e-4,0.0013189476251125785,0,0.09816521012143997,0,0.01264125320452641,0.04929520221866146,0.0014163293832215877,0,0.7901172251871921,0
0,0,0.0026800595355725826,0.003477046565786952,3.016579435462463e-4,2.1582492697929894e-5,0.056429539709865424,0,0.003290227543939923,0.00765990344865722,7.795004689485363e-6,2.1968173000258028e-4,1.5560533330029284e-4,0,4.344329313361296e-4,5.141779976649989e-4,0,0,1.7350783635429e-4,0.9188542414837996,0.005780540442786272
0.07480054415788781,0.015108335756349,0.0011883527875138993,0,0.005696245305971962,5.434165923832157e-4,0.045918797768097964,0,4.687053812066821e-4,0,0.0010490094792741697,0,0,6.985078937807202e-4,0.0023197677229846764,0.12934416139674718,0.14993310740435975,0,0,0.5381578346062037,0.03477321374723929
0,0,0,0,2.2496472593415946e-4,0,0.03590628427523996,8.811233480600429e-5,7.06473032157151e-4,0,8.86128974619165e-5,3.2917819178167063e-4,0,8.224802919477336e-4,0,0.004529039946784346,0,0.018433428363934322,2.321323427509968e-6,0.9388691046165252,0
0,0,0,0,0.0014411109747078988,0,0.006791523553426807,0,0.8885506061125565,3.484858588221328e-5,5.8052696799499406e-5,3.799623989996836e-4,4.5272651040463753e-4,5.643484182646741e-4,0,0.008518951611711614,0,0,7.168419305091563e-5,0.07921641189410461,0.013919773050090975
1.2274154314537244e-5,0,0,8.1420962966143e-4,0,2.207562853607469e-6,6.652460566556706e-6,6.372474163895715e-7,0.0072013485400719964,1.5368876597423791e-6,0,1.8783152900016863e-5,0,3.0671025267868736e-6,4.280599950270773e-7,2.8675808493739438e-5,2.0454690544354026e-5,0,5.237931085507353e-7,0.9918892009098873,0
0,0,0,0,0,0,0.22055017270185462,0.19059020639741578,0,0.03685012396294217,0.0020271685439657403,0,0.011438375817401604,0.015490715202098083,0.008133409620206773,0.014658595683179607,0,0,0,0.5002612320709356,0
0.00142242475650515,5.663726520712004e-5,0,0.03982685725052325,0,4.719747758942707e-5,8.143034432339188e-4,7.683979150804352e-6,0.951709673664429,6.494586302736002e-4,2.83143045936427e-6,4.4322589203121894e-5,1.0157284781321118e-4,3.983178017327082e-6,2.2588854334392312e-4,0.0017939575270515707,0,0,1.412044582003837e-6,0.002195007790691779,0.0010967875819254019
0,0,4.913403737942792e-4,0,0,0,0.022682290686475308,0,0.2776338868740193,0,9.629642373295495e-5,0,0.0024076167355408682,0,3.1528088136982205e-6,0.6786185155263791,0,0,0.001019544871312659,0.004559578620384586,0.012487777079547275
0,2.4476367958782175e-5,1.4654818654214398e-5,3.220990959459754e-4,5.4217193140789635e-6,0,0,0,4.233710331089155e-4,0,1.4202928828221706e-6,2.692830013558031e-7,0,1.4335950814073629e-6,1.6981779636516217e-7,3.982958475228721e-6,0,0,0,0.9991737218461497,2.8979171631109584e-5
0,0,0.0035792256413868222,0,0,0,0.019855499883823152,0,0.006188821199607976,0.0560609853155731,4.425858960561712e-4,0.0022652659794441645,0.008443151418979682,0.5485331737622311,0,0.0316886870754541,0.05428415569637489,0.26723662050403696,0,0.001421827627031814,0
0,2.0384319455719383e-4,0,0.1726404982263493,0.0016693983294273386,0,0.23953764942548553,2.5647648419737827e-4,0.5096706910882459,6.450462559991519e-4,2.557905161431333e-4,0.0011677186514752694,0,8.331522985291281e-5,0,0.0034163791693692224,0,0,1.187656362079295e-4,0.05388526756412147,0.01644916022856829
0,2.2005887581526441e-4,3.4159476351199513e-4,0.010739126079845193,2.2168825815017867e-4,0,0,1.811079707037568e-4,0.024558027814055444,6.359346034607178e-7,5.3712613790634275e-5,0,0,0,7.728105666947356e-6,0.005466010287029731,0.0044818530917162995,0,0,0.9516904904538457,0.002037965751265333
0,0,0,0.059008681906994265,0.005478008651222875,0,0.16831985383747097,0.057279903647770476,0.4473989256284327,2.272094405016769e-4,4.138977742028616e-4,0.001679644215998066,0,0.014251117638104962,0,0.031236126140590736,0.01187428695988409,0.11823302938849374,3.412034444029274e-5,0.057522212756114056,0.027042981669778185
0.019421166994783856,0.9589394458562741,2.6582909388428565e-5,0,0.0021340119642053027,2.895949124182764e-5,0.009387383963680756,7.028135325802972e-5,6.385880924832679e-4,0,1.13407690512172e-5,9.030862104330957e-5,0,7.332392235568718e-5,6.035674357147828e-4,0.007110721000968501,0,1.9313876550480706e-4,2.1853070586637635e-4,0.001052648154179725,0
0,0,0,0.01710221980620305,0,0,0.5969179661140542,0,0,0.005301549274576554,0.0037801016032074403,0.005308171148945092,0.08530461767293021,0.00286088427784486,0,0.013248155493359417,0,0,2.1619963479155407e-4,9.878900379817958e-4,0.2689722449361057
0,0,0.044132773644875986,0.009273181837572832,0,0,0.02674513074553186,0.007425574777805818,0.08095448460635472,0.046388625266644105,0,0,0,0.002242821802300468,0,0.011566384138173765,0,0,1.039489861832403e-5,0.6979367271619539,0.07332390112016815
0.06242401470037558,3.2765169167988116e-4,0.0058090205456250744,0.04752413734829405,0.001767142758944098,2.730385651483571e-4,0.05171377558177474,0,1.0531561279364267e-4,0,0.001161995107625298,4.1589260875278116e-4,0,0,0,0.043978007389562396,0,0,1.791877288248692e-5,0.7676317215562154,0.016850367760326244
0,0.009716317264372755,0,0.001940284414054384,2.0694697987489794e-4,0,0,0,0.7195029458509065,0,2.0734907109617388e-4,9.886704634674205e-5,4.510177201301401e-5,0.0028115034411720103,3.069877046946927e-4,0.01904677649056158,0,0,5.608827748955037e-5,0.24439654112622541,0.0016642905611924579
0.008527514782482462,0.0035024362906221863,0,0.2007743466155029,0,7.809389626577364e-4,0.007986574172594,2.435883617004931e-4,0.09334004621499488,0,7.400074272623246e-5,0.002203480281536417,0,1.4040675019417128e-5,7.606171816557513e-5,0.0089360314883988,0,0.019071472186797726,0,0.6544694675068012,0
0,0,1.6908248602586127e-4,0.04826594639591517,0.010310150944303716,0,0.16799171707452584,0,0,0,0,0.0016687745703105595,0,0.06761210681426769,5.325390111728524e-4,0.021989622266310255,0,0.0014167017218572643,3.5854275081897323e-4,0.5421974332485038,0.13748738271598798
0,0,0.09340122467477201,0,0,2.3932970215518478e-4,0.7081804496156683,0.0035736896673998,0.15827337582198253,1.648010788493807e-4,7.737315058437975e-4,0.001586629242835603,0.0011259991378518837,0.012208200076151825,0.0022175545915553954,0.018255014884934192,0,0,0,0,0
0,0.008432795479611134,0.008770412440796724,0,0.03491303919440622,0,0.029023203844100048,0,0.2161589430320706,0.015344484966755528,3.1974311299698215e-4,0.0018830897953331165,0,0.02778486656306682,1.3866183491626207e-4,0.03657045462583117,0.1274198054094574,0,1.8835306428397787e-4,0.493052146636374,0
0.00200079177093444,3.9193929573807504e-4,1.7967498153403377e-4,0,0,1.0959009888761847e-4,0,3.432330532055063e-4,2.2994993814967976e-4,0,2.6264967442209543e-6,0,3.978863144988883e-5,9.87825077556361e-4,2.171259432941327e-6,1.5678621143996546e-4,0,0,4.222604233968136e-6,0.9955514005806932,0
0.007399124126543224,0,0.010201564009774192,6.352797993213392e-4,0,0,0.011416971710955988,1.1286471342752274e-4,1.4003835358850336e-4,1.4057120304633556e-4,1.5377426554901972e-6,1.3528902029440708e-4,3.06672202977049e-4,8.042116170748308e-4,0,0.11535947382950931,0.001491528009084216,4.995685768321565e-4,0,0.8453046115950688,0.006050693489846639
0.18235948384071582,0.006579397472599118,0.0026435093507745184,0,0,0.0010778759780601902,0,0,0,0.004601028430853366,3.030798575365884e-4,0.004181638988882969,0.059776931420728985,0.08419696250141921,0.002317800574912034,0.2283084356238491,0,0,0.0016662324170484619,0.2479077142779861,0.17407990926463346
0.026521112885771837,0,0,0.01355273915081938,0,0,0.08984013873301923,0.0076421494836849445,0,0.0012025655996495302,0,0.0021192375327140473,0,0.038382446426812655,2.504524773057855e-4,0.6861571885622969,0,0,0.002445941866901676,0.013556975252030637,0.1183290520289934
