Feature7,Feature12,Feature22,Feature27,Feature29,Feature36,Feature41,Feature44,Feature49,Feature56,Feature60,Feature68,Feature71,Feature79,Feature80,Feature82,Feature83,Feature91,Feature96,Feature98,Feature100
0,0,1.2108733898523765e-6,0,0,0,0.021913100897136436,5.4471480355200455e-5,0,0,5.6638299485099965e-6,8.175078743850693e-6,1.1583876247026302e-5,0,1.5428569036412706e-6,1.1390597751970799e-4,2.210804069103493e-4,0.9768549179000698,4.159886783696446e-6,2.9024135421548545e-4,5.199455817763563e-4
0,1.883021510487938e-4,6.883945501201071e-4,1.4668571951353843e-4,2.4211046093055292e-4,0,0,0,0.08321739348738807,0,1.3727842032625813e-5,7.95030162104581e-5,0,1.0934854287495355e-4,0,0.002286583791938669,0,0,3.6657896612403245e-5,0.9129912925413298,0
0.010544398747186993,0,0,0,0.002114076369557192,2.1943111765414112e-4,0,0,0.6191748523485138,0,1.8048910473207438e-5,9.132519657161158e-4,0,0.009603809135218595,3.137709467726497e-5,0.00495578038511298,0.005262211830360207,0.0058325627668995355,0,0.3287090158306621,0.012621183497967951
0,0.01989574089721194,0,0.3628865412212403,0,0,0.05870111641341814,0.013640469818395133,0.03382773955973193,0.0023233490499555433,8.174683022584199e-6,0.0022260016228957766,0.001251666092310191,0.004324778766495204,0,0.17903144233958254,0,0,0,0.01129072532249553,0.3105922542132452
0.041925772696783464,0,0,0,0,0.0010030008555925968,0.10147507864309259,0.00686369118513953,0,0,2.111103645983343e-5,6.806903040177448e-4,0,2.6524646478877346e-4,6.685326970935059e-6,0.0064547263115432,0,0,2.9839566006061458e-5,0.8311612507598621,0.010112906849743081
0.007169036076672472,0,1.0653563728304007e-4,0,0,1.6619811368003484e-4,0,0,0.001144491534891241,0,1.9123021434329861e-4,0.0010200549136276248,0.001324093432955427,0.10034378674123424,5.239325773820685e-7,0.0013148979506103372,0.005854094937151231,0,0,0.876007588841452,0.005357467673521627
0,0,0.09412487158856217,0.04037381700006537,0.02280142830986578,7.884121227024985e-4,0.09413971524781461,6.500580545592027e-4,0.08064830651191066,0,0.004407162095782623,0.009825527902785416,0,4.841865340001648e-4,0,0.12828710075474664,0,0,0.0021107384662645548,0.2596679332873039,0.2616907421236364
0.1876897900543018,0,0.0561666147063306,0.06491958382991758,0.009143603600807897,0,0.010764293841919638,6.672152154470834e-4,0.6010262324964996,0,1.7661169274939915e-4,0.008309654235730445,0.00240344824000265,0.003653909663161091,0,0.009318651884269818,0.045546785927843794,0,2.136046110186567e-4,0,0
0,8.009317473146827e-4,0,0,0,2.8768569821153165e-4,0.010759794682919415,0.0015138611019512825,0.0022466213632868466,0,1.926433226374432e-4,8.974979456336662e-4,5.923952781324282e-4,0.003198725311974896,0,0.001945370253151945,0,0,2.004722740480625e-4,0.9535722544347018,0.02379174658603588
0.06271540871934048,0,0.31165428794274597,0.051713146615614665,0,0,0.025689222398178398,0.0015597145153374715,0.21929497508402512,0,0.0011813986203328126,7.950834989629481e-4,0,0.0024223136730095714,0,0.2918577344067768,0,0,5.149075407234113e-6,0.031111565450268514,0
0.34531593229775204,0,2.1505436175493653e-4,0,0,0,0.1962448557605137,0,0,0,0.001233064938439627,2.931072445429375e-4,0,0.018698013801612467,0.013006021420292353,0.020477474980266586,0,0,3.1550594926762376e-5,0.4044849245998986,0
0,0,0.0010719240640109308,0.011073129225871638,0.0021358370339196776,1.8037945127567516e-4,0,5.5406167239999794e-5,0.7593105172038663,7.54367540977824e-4,0,9.728880445015392e-4,0,3.8528288974908276e-4,0,0.023204596557599655,0,0.11067703427106232,1.5188294621663976e-4,0.07701635182588112,0.01301040277782759
0.35496450452751604,0,0,0,0.019408155432648053,0,0.13868426837424083,0,0,0,0,0.013101722876250478,8.608504391133614e-4,0.0024651899685925963,0.005072901919342661,0.2686022737700128,0,0,0,0,0.19684013269228315
0.011075668757312132,0,2.9913109786681486e-4,0.04465900438952124,0,0,0.0657889766220885,0.03830206284265613,0.011822080554160456,0.0016735162277444135,5.075564964788853e-4,0.005360457348674902,0,3.7427807746660255e-4,3.534530975404085e-4,0.44039700419111466,0,0,0,0.0010289937054378962,0.378357816591937
0,0,0,1.163648159298555e-5,5.402378716890754e-4,4.967814959617405e-5,0.2551113681693279,0,0.0014432691775520972,0.008900775207081206,4.677310668985805e-4,4.864496729983542e-4,0,0.016050092180232248,0,0.004195866512641997,0,5.986238970513902e-4,0,0.7087228125832777,0.0034214590300601752
0,0.0025958289783161803,0.024909499131553943,0.4841980663197856,0.0011121454932997955,0.0010068741077103,0.015372621422276047,0.004203570226439545,0,5.911695850231549e-5,0,0.0018687403768502787,0,1.163471945947708e-4,5.132238696272961e-4,0.4468847321847923,0,0,0.002706851620261913,0,0.014452382115989712
0,0,0,0.1504912121724468,0,0.001070263740705862,2.1833762074100586e-4,0.005696756171910841,0.12744291862744334,0,5.19202340381786e-5,0.005391022800346973,0,0.0013201995733266808,0,0.037375163471836344,0.05959814625618436,0.19858062130666793,1.3427800401696625e-4,0.41262916002033473,0
0.02013260562181857,0,0.019178435124851304,0,0.004120272555369071,0,0.3776401908265256,0.006416302148733216,0,0,1.6472913390839242e-5,0,0,0,0,0.12952050420980388,0.024909885164622635,0.4015144467857052,0,0.0037751368442617457,0.012775747804917985
0.05608687174977243,0,0,0.05740635516729908,0.002063232987528196,7.815914528050348e-5,0,6.041756909288732e-6,2.0957739324300802e-4,1.9163894799075637e-4,2.664982941970278e-4,6.951425740433678e-4,0,1.1292608460462986e-4,5.458443199122604e-4,0.011407476231877284,0,0,4.049178858546426e-5,0.8598508756508242,0.011038867907932596
0.0021116473055324127,0,0,4.842897100567405e-4,0.0039170838675968,9.697805165542121e-5,0.25579344306180846,0.003839058601039226,0.007903326935044901,0,3.9828907559102115e-5,2.4229232747272362e-4,0,1.6565483961768716e-5,0,0.06513975503807719,0,0.005636549179706484,2.3812042864647295e-5,0.620513122495986,0.034242246991638074
0.011409186338472418,0,5.401997773315674e-4,0.007780688063810202,6.998681008996223e-4,0,0.013354216892778582,0.0012344109358322836,8.04637813207263e-4,0,2.0592404603359625e-4,1.5962730749893188e-4,0,6.699877912210018e-5,3.2571627040193477e-4,0.042817981190904644,0,0.0015521399130409758,3.0662519083993877e-6,0.9190453383187575,0
0,0.04435249535911553,0.048584412324895125,0.22053598799082663,0.08554409341870063,0.006618652677069364,0,0.3382726492660592,0,0.006875290519585679,0.009476714530936828,0.018892078521571234,0.0020745663492904207,2.7712399401623173e-4,2.8676206378562823e-4,0.027400389682548598,0.10699438108387542,0,0,0.08381440221772342,0
0.10907435054787891,0,0,0.02162781644997494,0.005170457110162481,0.02748700337301728,0.13627192647411374,0.014790384099714737,0,0.011368397452099869,0,0.0027466373847970936,0,0.003404351983870338,1.5919133131949394e-4,0.005602092221727182,0.03304328717942291,0,0,0.6023833076499808,0.026870796741920153
0,0,0,0,0,0,0.9992636656878386,1.0766392468241018e-5,0,2.20386826522011e-6,1.988680508970985e-5,5.12519982987048e-6,6.224351957889171e-6,3.5280555126815675e-4,0,8.423665465962506e-5,0,0,1.7885267066055794e-6,1.5043454165166337e-4,1.0286242026433834e-4
0.024547360736784322,0.0018376377304016498,0,0.19410186473508037,0.04211467659712779,0.014819927995345908,0.1772146651089701,0,0.03109424994135755,0.00314965312821671,0.004827357086198396,0.0036842543345107326,0,0.0021981775354074137,4.969215596966438e-4,0.4461942463606674,0,0.0014133402694610484,0.006810610137173111,0.045495056743600895,0
0.016146837001193143,0,1.3324682830963798e-4,0,0.0015822864021783846,0.0033644775202474916,0.8421722173188285,0.002410532163721181,0,0.004086931609000984,9.809386839339188e-4,6.300533081271674e-4,0.06423462662145257,0.02815590745048395,3.148739842702463e-5,0.034054464103103775,0,0,0.0020159935909922016,0,0
0,6.426687407823601e-4,1.5510151972509281e-4,0,0.03080265220367282,0.00204102655863018,0,0,0.1557852711682707,0,8.475236524990157e-4,0.020474867631450004,0.011459141984304594,0.08536648027870841,8.589371467382812e-4,0.5695633935431628,0.02043461876112887,0,0,0.10156831681092697,0
0,5.758615381912046e-4,0,0.007040339213406617,0.005942313894489258,0.002611463473601956,0,0.0015211788528025057,9.620627395218774e-5,0,2.7449549119068495e-4,0.0018542714953429617,0,0,1.2722091171590152e-4,0.5926473463071372,0,0.0018624524732090244,9.330255558708527e-5,0.37719960215556464,0.008153945363808783
0,1.557415348577683e-6,2.816305068208413e-5,1.5902599960742518e-4,0,0,9.082836828138535e-4,5.002295538857673e-5,0.6443580449951404,0,6.756354832293312e-7,3.357964892562482e-5,0,6.360960682396962e-5,2.7834005797273463e-5,1.4499523773301156e-4,2.1910444797038404e-4,0,0,0.3540051033182856,0
0.06823235953903814,0,0.17613033229262476,0,0,0.0013495001283471972,0,0,0,0.0032725231608881776,0,0,0,1.046363063973652e-5,0.005635981218322464,0.24143836777074795,0.007244916203632155,0,0,0.4966855560557595,0
0.3113728004017615,0,0.007065594281675487,7.701579514646707e-5,0,0.0015515188131809553,0.16686531944482927,0.0026550543997840383,0.2686996245878583,4.984870513372603e-4,0.008213089191923097,0,0.008537101095059937,0.0905033069328985,0,0,0.10428202101476283,0,0.026917332005557047,0.0027617349842252907,0
0.029690600374832687,0.003326329526065626,0,0,0.010337206966646039,0,0.8376622199975964,0,0,0,0.0026107540327223117,0.0087486475878299,0.004750548296359646,0.02847908919090781,5.758269328475269e-4,9.44724366990152e-4,0,0,2.5113560614951466e-5,0.00236463974079652,0.0704842994257904
0,0.0041806331631761276,0,8.887020043795922e-4,0,3.0584564930787484e-4,0.02966276741950423,3.891214452530738e-4,0.5810463991666549,0,4.8595410490462915e-5,3.349538985995602e-4,5.046207631142931e-5,0.06209334101540674,1.0766687273851372e-5,0.0027807434861068844,0,5.474594569208823e-4,0,0.3120179393427045,0.005642269777909987
0.19992998447379925,0.09118531551853476,0.09777901742593852,0,0,6.099566317550392e-4,0,0,0,7.813728871066743e-4,0.005314167546755245,0.012045288559258087,0,0.004882275471358967,0.11206410300345407,0.031686813947874884,0.16895040366418457,0,0.004205835398566255,0.2360182812196497,0.034547184251763965
0,0.08656321083760606,3.0601240878737313e-4,0.026222805388854423,0.002649501255943612,0,0.6519726172986605,0,0.07700954190810724,1.420792780394063e-4,6.527126907632366e-4,0.0010295886869241962,0,0.001038777097559282,8.850319681513606e-5,0.07272815194893946,0.009500722915757391,0,8.625742396358328e-4,0.014168021774236383,0.05506517907337041
0,0,0.6776127865090522,0.015295065986513787,0,0.0030201581696818356,0.0059155382948492706,0.0024980215609964745,0,0.0065664640728585275,0.0011248630336588396,0,0.002391215671324962,0,0,0.04943674385343094,0.2223668198520372,0.013772322995595929,0,0,0
0.003817196441376234,1.707335901484235e-4,5.15728286093069e-4,0,8.66484157734118e-5,0,0.03813313571438261,1.7328101380449616e-5,0.008153795862200502,0,4.663152426396618e-5,0,0,4.991479411461649e-4,0,0.002444900685672012,0,0,1.271400894615595e-5,0.945712931612072,3.891078165448464e-4
0,8.006372726613084e-5,0,0,0.010233180457108746,0,0.729404203606597,0.03923887704685669,0.13986098140079078,0.0013700185824585243,1.0821300437750662e-5,0.0017331473779319967,0.0010229004048641448,0.009776565347428812,0,0.027193703304685724,0.03179851585731377,0,2.1527227075327307e-4,0.008061749315506557,0
0,3.06966064469328e-5,0,0,9.653096071437654e-6,1.0778083224119473e-6,2.3782515181280524e-4,1.7166465224109085e-5,0.9992362025821487,2.1288735641153e-8,3.776163583303441e-8,4.837245633672598e-6,0,1.7683601113171232e-5,1.0014905094642317e-6,4.1473314974768786e-4,2.433729058581946e-5,0,5.772416194050569e-7,4.149220392834979e-6,0
0.16421883370574017,0.007467041434090814,0.02998976683436863,0,0.02068353743671533,0,0.2687094032434619,0,0.009979999158388495,0,0.005172664100306749,0.021504511925791697,0,6.165091561092657e-4,3.778075129886941e-4,0.03866518366281054,0,0,0,0,0.4326147418292277
0,0,0.0016505009987943392,0,0.016916243429152593,7.189211701803664e-4,0.37688404109380985,0.014663787575808785,0,0,0.16985107568965255,0.002213337391303678,0,0.27015796091715616,5.3750319865900536e-5,0.004569896203864057,0,0,0,0.02653346470731627,0.11578702050309551
0,0,0,2.3593829117187068e-4,0,6.1084271861444276e-6,0.043662780205030845,0,0.45866156959502813,0,1.972253193739875e-6,1.9352402488024267e-5,4.979356775602432e-6,9.011111747136372e-5,0,0.003277783770250484,0,0,2.8518610530762063e-4,0.4937542184760962,0
0,5.2557975205339786e-5,0,0.004936701767215338,0,0,0,1.970247948589363e-5,0.030286858109640987,9.984097183059473e-6,7.168040571413366e-6,4.400579549758856e-5,6.164629828321036e-6,0.023467805732691815,3.998093496594271e-5,5.484057782350842e-4,0,0.0012446039837524293,1.553507231426033e-5,0.9378548439635511,0.0014656816398612973
0,0,0,0.09766191114714974,0,0,0.04826739618807951,0.0024190914595880785,0.05193793523358084,0,4.495342429692416e-4,9.194930067926979e-4,0,0,0,0.017506473880019493,0.0057130258967047,0.38413056738112866,0,0.39099457156398704,0
0,0.015582854056278992,0,0,0.008809665123066895,0,0.08143331567431052,0.0366306049124274,0.009096639597162469,0,1.7780348742861822e-4,0.0014718037758681666,0,3.4169693209974196e-4,8.048849279419162e-5,0.03171292023701302,0,0,0.0012830377645175236,0.8133791699470324,0
0.05929665824668266,3.932670608603454e-4,0,0.04981522431047587,0.03212904120727916,0.05576341008020517,0.02178796191277577,0,0.0020297282351192237,0,0.0020213033222846026,0.011688912333271137,0,0.09803028818619748,0,0.607830150935286,0,0,0,0.05921405416956254,0
0.07875066731539154,0,0,0.4912820522291373,0.015793911805635674,0.001412815151569567,0.01281492513311051,0,9.951419429611132e-4,0,0.001170595534089033,3.547941203427474e-4,5.670715933113631e-4,0,0.002191646003382995,0.009336089409960446,0.31114446553909775,0,0.001357352010645093,0,0.0728284722113649
0,0,1.2916492236805788e-4,0.03766062366526576,0,3.274912942479777e-5,0.05201426365881726,1.4251119838345772e-4,0.8635026871617634,0,5.41160707368779e-6,0,0.00375349911740644,0.004272290688269991,0,7.210564750496014e-4,0,0.001755717636779543,8.140455546136327e-6,0.03387118581131969,0.002130698472532193
0.04285998325125156,0.021094284944143334,0.06519286660421343,0,0,0,0.0992055383012866,0.0691375065867359,0.24516250367796574,0,0.0019414075886975105,0.0017023857380258076,9.256740955191097e-4,0.012385949517476173,0.003221943155268633,0.42868082522347584,0,0,0.0016061395113396834,0.006882991804600675,0
0.31140121845650326,0,8.326580668675836e-4,0,0,0.001597764423874024,0.02272811042454667,0,4.156793740410431e-5,0,6.841945502363239e-4,0.010659866475028933,0.025483490689369028,0.002311388543046236,0.0019642739072707276,0.3922638028121251,0.07473410326923698,0,0,0,0.15529756044449106
0.003533263268045948,0.08673532489454971,0,0,0,0,0,0.0037628554698827493,0.011233186646367299,0,0.00490644633798755,0.006618149245482785,6.109847590258363e-4,0.0029438897288011088,0,0.3582458974144517,0.1517844799865109,0.2613098660963616,0,0,0.10831565615253293
