Feature7,Feature12,Feature22,Feature27,Feature29,Feature36,Feature41,Feature44,Feature49,Feature56,Feature60,Feature68,Feature71,Feature79,Feature80,Feature82,Feature83,Feature96,Feature98,Feature100
0.08753886200880788,0,1.1120729304485828e-4,0,0.015641469748266103,0.0011347985927830462,0.5175311946468796,0.03680750491817754,0.04484776877003391,6.338871848398762e-4,0,0.0031694173501245655,0.0020794768757386685,0.0982557947649177,0,0.08676381029846653,0,6.913727468488896e-4,0.03926969594850733,0.06552373885256357
0,0.008784491618602066,0.009240088418803022,0.06340788470397755,0.0073024573615906065,2.3331639390742275e-4,0.01734554489782923,0.002137251547055161,0.7669740316783276,0,0,8.667834367631483e-4,0,0.005498267390437349,9.265451506047911e-4,0.09370861993676156,0,0,0.0032389421974410456,0.020335775267899484
0,0,0.00771273621415857,0.4581997671279526,0.004816322482202403,0,0.3734322731566557,0,0,3.252625385627001e-4,6.458411132056305e-4,0.0011891077157496648,0.006963750883562599,0.01880727274710469,0,0.006919320962871463,0,1.362073449724895e-4,0.11059407309413587,0.010258064618865657
0,1.305739632079307e-4,0.0010067280665046587,3.195343860739342e-4,0.0012562594634142085,3.365867050544147e-5,0,0,0.8871721174746393,0,1.7137271851149046e-5,0,0.0024854342156091745,7.321749751072897e-5,1.5961955060337587e-5,0.017700352136262677,0.043338267208902846,3.290139884855209e-4,0.027244821477321334,0.018876922224650757
0.0059694910839954715,0,1.8463453964397426e-4,0.8501669870125319,0,1.8039589674348873e-4,0,3.251271805833195e-4,1.8306806444806673e-5,0,2.834207311471005e-5,1.5665369905834082e-4,0,0,2.1554468215397236e-4,0.002522869825463953,0.11662731383655221,0,0.023604333363713842,0
0.10072335705306218,0.0029763418905768553,0.09964865962877235,0,0.001456081346594982,0,0.671637969927449,0,5.769576279423158e-4,0,1.098164240176889e-4,6.703238624445656e-4,0,0.009689892514323667,1.3574596039644376e-4,0.11153026752075401,0,1.4914751074311872e-5,8.296714925917049e-4,0
0.013978685747445777,8.31954467654741e-5,0,0.2355191760682201,0.0010432370533982442,1.44167372887112e-4,0.004186272471982005,0,0.47421162179630105,2.229556136974596e-5,2.6427685461798016e-5,1.5523671417475086e-4,0,0.004149368102795364,0,0.007871579474109812,0,9.510551324163008e-6,0.2585992259537646,0
0,0,4.869708851373329e-4,0.01287738773456646,0.006767464882021299,0,0,5.623047879981964e-4,0,8.865823163837651e-4,5.938470607501666e-4,0.001935446314319023,3.0036932017961344e-4,0.1182249973580475,2.0926847707372633e-5,0.35370430020652494,0,0.0015725853321425975,0.5020668169542217,0
0.018567070273457904,0,0,0.0015971222888349628,0,0.0038896545718970364,0.13756356889129945,0.005695958846484504,0,0,3.150468638335674e-4,0.004379872303426367,0,0.02649422804764275,1.2573053979381767e-4,0.007022508331848297,0.17642808414641975,0,0.6179211548950616,0
0,1.9912730450192092e-4,5.199183231264707e-4,0,0.0013105715468701225,5.657655424810208e-4,0.3552411130724836,0.01034556448207182,0.11994570271014594,1.0062216760908667e-4,0,0,0.005572122374017254,0.0033785067509878534,0,0.48290680611650605,0,0,0.007146765840918119,0.012767413768280635
0.06102839498011902,0,0,0,0.002418557763740431,7.866694363586344e-5,0,0,0.7300190749848355,0,3.1047123855389184e-5,5.902568336558855e-4,0.005822473454140854,0.014109082624023364,2.4451463474626963e-4,0.02752690946297201,0.09304944804957417,0,0.052204378115188105,0.012877195029513176
0.21712600554431608,0.09501050289647299,0,0.22802839674404737,0,0,0.009112275336059092,0.003937824174572406,0,6.940269301911993e-4,3.7117900117065665e-5,0,0.0026308376118107236,8.321776296597756e-5,0.0012186293438662232,6.325401854231472e-4,0,0,0.4414886255701577,0
0.0476637589133602,0.044832592172889,0,0,0,0,0,0,0,0,1.5460298801541264e-4,0.0013353072085498477,0,3.932895466807411e-5,0.001029274645720708,0.03831426361116496,0,8.912301329692002e-5,0.8076036839732076,0.0589380645191273
0,0,0.008460042629791331,0.8078919752784052,0.0024030906607474885,0,0,0.0028132975340385315,5.02201627415234e-4,0,3.453809807809886e-4,9.127579508475937e-4,1.5498597407240177e-4,3.1347223853438964e-4,5.6003805415857244e-5,0.0320337058685501,0.03205353239589025,0,0.09140490102372868,0.020654652031781996
0.2590098695482598,0.006454716631116699,0,4.527162200172067e-5,0.007141648713622239,0.0075599232539592725,0.02687235598726439,0,0,0.0010111961820359274,0.004328830467178587,0.004220098179770452,0,0.45240054972740185,3.78761124947782e-5,0.21890778439328024,0,1.8483354216417613e-5,0.011991395827397647,0
0,0,4.382530171797783e-4,8.227010301853415e-4,2.727098516960831e-5,0,0,4.063042155403583e-5,0.9972001101796523,0,1.1023049184674343e-5,2.480845643810912e-5,0,0,0,6.316293962105741e-5,0,0,6.819705063615302e-4,6.900694146536746e-4
0,0,0.13896536018668018,0.05205587169920702,0.009873915876243554,0.003126966843382433,0.18337774369810922,4.249661711038789e-4,0.013198228823759593,8.580909938979403e-4,0,0.0019254755767978903,0,7.08767100314604e-5,0.0013038885340706122,0.010121575712301363,0.019655925112804198,1.3537947673526686e-4,0.48225101988028213,0.0826547147045933
0.026238690706411993,0,1.625731091403715e-5,1.5558273197408828e-4,0.0025629057003667766,1.285526957356981e-4,0.19062854017891726,0.037168079295905966,0,0,0,0.002485373604075832,6.52079192070949e-4,3.749340285897039e-4,2.202698487079727e-5,0.05592282303164266,0,0,0.6836441545385243,0
0,0,0,0.008201094501033054,0.010836979353997345,9.629711392271853e-4,0.012776124550839344,0.09674842384714502,0,0.0026598581995601234,0.002971470659687912,0.0024151066408990307,0,0.023040235018318266,0.0052960589427595,0.45026892387888345,0,9.248762679718793e-5,0.17279993519195258,0.21093033044889997
0.30864972922061995,0,0.022351488874855076,0.002725109024829009,0,0,0.06544307222675814,0.007932054358289154,0.3823164020443609,1.728204499401842e-5,7.424012855666707e-5,0.0048005566748501325,0,0,0,0.08611424921369272,0,0,0.06251421256104878,0.057061603627145394
0,0.018288816698471613,3.170582158427556e-4,0.017427491762303734,0,0.0034251234027889823,0.005266891806024645,0.005693373022317069,0.0015002448257004416,0.07363233344742877,6.126498638012916e-4,0.0015971469767109506,0,0.22624967146527397,3.560572644287499e-5,0.30385276759173346,0.3322405837358983,2.1146659011606221e-4,0.009648774869145112,0
0,0,0.010871863119031908,0,0.0138321789758077,0.006727420049499541,0,0,0,0.03253315362899415,4.669728384863617e-4,0.005397359862159456,0.042249141644886475,0,0,0.4674221293532922,0,0.004800462570731166,0.11941435533516169,0.29628496262194937
0,0,0,2.924061555162644e-4,0,0,0.10258001514777315,0,0.7762047990817111,0,4.0730413646766084e-4,7.744996982838564e-4,0,0.05764362752049173,0,0.007423074735056185,0.028946653012045284,0,0.025727620512654797,0
0,0,0.021890906803450075,0.5709707314077943,0.002463962401223471,1.7628725405743125e-4,0.25926077719907836,0,2.1901814688117565e-4,0.06256660730566811,6.367012334057123e-5,0.0017943751674455767,0.0012709948432801316,0,0.003548477444624021,0.0041998405176713015,0,0.0014172236940581814,0.02294128400324855,0.047215843688178875
0.024269737796817185,0.004902041174712516,3.855722025524572e-4,0.005182831727169339,0.0018482001910371387,1.7631660785437985e-4,0,0,0.058338662626638865,0,3.4036095986977015e-4,0,0,2.2663743455237197e-4,7.526703852250093e-4,0.04196692574885807,0.04864720229955867,0,0.8016803456507768,0.0112824951943773
0,0,0,0,6.923940852288455e-4,0,0.043116969227965964,2.7119122432214766e-4,0.9361074487462949,0,2.727318508394866e-4,0.0010131412026019627,0,0.002531421257253348,0,0.013939431872694683,0,7.144545014499088e-6,0.0020481259877840868,0
0,0,0,0,0.018377320447584628,0,0,0,0.06869078427461182,4.4439577599665115e-4,7.402989989352578e-4,0.004845352569648932,0.005773254317565067,0.00719667805502598,0,0.10863528652095954,0,9.141304242653583e-4,0.6068749128786287,0.17750758573677816
0.024372033782683145,0,0,0.21360676377541238,0,0.0043834218689750995,0,0.0012653430258555236,0,0.0030517033600487445,0,0.0372965521936061,0,0.006090156965785285,8.499724211108255e-4,0.056939790346893566,0.04061562175170689,0.0010400637803303057,0.610488576727592,0
0,0,0,8.712684561695564e-6,0,0,1.1828040559714907e-4,1.98361892096333e-5,2.34576959379095e-5,3.83527593124677e-6,2.1098302771168248e-7,0,1.1904797799093448e-6,1.6122379189864125e-6,8.465065188578379e-7,1.52563283819922e-6,0,0,0.9998204919086787,0
0.19786829614976545,0.007878602445481733,0,0,0,0.006565468177123125,0.02097698092414867,0.0010688901857667252,0,0.09034381045766936,3.938699169138986e-4,0.006165552987221203,0.01412942669899795,5.540852997287222e-4,0.03142252761476925,0.24955085857397746,0,1.9642434810757976e-4,0.22031510430013299,0.15257010192019585
0,0,2.4161451272738227e-4,0,0,0,0,0,0.6278012539537247,0,4.735335164492102e-5,0,0.0011839351606704272,0,1.5503801557395262e-6,0.33370773236179485,0,5.01356799531091e-4,0.03037439288276486,0.006140810596986031
0,0.031925297003725775,0.019114741160102002,0.03165862538050747,0.0070717191236987515,0,0,0,0,0,0.0018525327039017002,3.51234293046085e-4,0,0.0018698831801386138,2.214986959914036e-4,0.005195098083560204,0,0,0.8629409248378573,0.03779844553747057
0,0,0.0013048198782441313,0.0128043982147972,0,0,0.5816115987245595,0,0.007202551848647253,0.020437238487531987,1.6134631701532635e-4,8.258110484321559e-4,0.0030779819185250416,0.1999697869631876,0,0.011552227479989081,0.019789488711554056,0,0.14126275040751674,0
0,2.0185062303934233e-5,0,1.2073757355273689e-4,1.6530799256150763e-4,0,0.007035141229073216,2.5396942116532298e-5,0.9796303925961839,6.387409152680438e-5,2.5329015846324843e-5,1.1563041770757292e-4,0,8.250082172725136e-6,0,3.3829839910712474e-4,0,1.1760469961388962e-5,0.010810859193779514,0.0016288369341066649
0,0.0011684898185120975,0.001813832783349732,0.016498080716628654,0.0011771416698030633,0,0.01745082737279183,9.616645501560261e-4,0.1230917521168643,3.3767468211878996e-6,2.852084111922701e-4,0,0,0,4.1035439969230484e-5,0.029023947998527377,0.023798175312564222,0,0.7738650801862053,0.010821386876614759
0,0,0,0.04661653560457562,7.739724694370127e-4,0,0.7267989400566847,0.008092916842232888,0.1918706926144755,3.2101784232346634e-5,5.847845499892741e-5,2.373122177055006e-4,0,0.002013500418284153,0,0.004413264604699404,0.0016776846818402906,4.820767714304289e-6,0.013588952493511502,0.0038208269896079297
0.01962930334888088,0.9692163854507871,2.6867798027864343e-5,0,0.00215688213827612,2.926984967318233e-5,0,7.103455746208502e-5,0,0,1.1462307902286791e-5,9.127645717450254e-5,0,7.41097337269248e-5,6.100358588304022e-4,0.0071869264908106,0,2.2087269614891152e-4,6.755733122991128e-4,0
0,0,0,0.5182742458113044,0,0,0.13335879977705348,0,0.027957843724012735,0.002392815733154621,0.0017061213846400062,0.0023958044680227465,0.038501619188445725,0.0012912393257551395,0,0.005979458693670486,0,9.75801338134e-5,0.146645803911956,0.12139866784817122
0,0,0.056540410947971416,0,0,0,0,0.009513225994822069,0.04238357819925206,0.05943048032722119,0,0,0,0.002873376312251374,0,0.01481819650894232,0,1.3317355586391503e-5,0.7204889835858687,0.09393843076808454
0.17967128927797948,9.430601694043413e-4,0.0167197546630792,0,0.005086260782195759,7.858704900394651e-4,0.09717361598322864,0,0.31891360365868343,0,0.00334450067211851,0.0011970386969575174,0,0,0,0.12657925520307245,0,5.157452691129703e-5,0.2010347752075725,0.04849940066875739
0,0.12102171833125944,0,0,0.0025776308478273552,0,0.54618520309379,0,0.005555122026702103,0,0.0025826391003576795,0.0012314398047799237,5.617657184593824e-4,0.03501871833606197,0.003823689420367989,0.23723737675912573,0,6.986082828846452e-4,0.022776495158102962,0.02072959312028083
0.03338878401696634,0.013713501743907347,0,0.0280209978972443,0,0.0030577023927506196,0.1537263413507048,9.537502314943851e-4,0.04121135102823599,0,2.897438326412364e-4,0.008627546135363724,0,5.4975110291073517e-5,2.9781341276671964e-4,0.03498829763952642,0,0,0.681669195208107,0
0,0,1.3081438296492305e-4,0.0027731914564780506,0.007976674969446703,0,0.0034909979173403946,0,0.42755934728832085,0,0,0.0012910841380067086,0,0.052309593038004566,4.1201051503744654e-4,0.01701275475662889,0,2.7739448252349667e-4,0.380396000453972,0.10637013660127595
0,0,0.16794278470944396,0.03754005329026348,0,4.3033372189262096e-4,0.2141977074000216,0.006425776498331059,0,2.9632536619791596e-4,0.0013912304058250396,0.0028528847910836903,0.002024635452583695,0.021951308713757913,0.0039873384385249845,0.032823959700351554,0,0,0.5081356615117224,0
0,0.010892325210667984,0.011328412359557371,0,0.04509586149903953,0,0.4712552698362495,0,0,0.019819894939016643,4.130001704719504e-4,0.002432316365462757,0,0.03588866862378768,1.7910428444133585e-4,0.04723668276429007,0.16458337714409302,2.432885791630211e-4,0.19063179822375917,0
0.2141585996578979,0.04195197718499575,0.019231857606509608,0.010797442170249796,0,0.01173018724641284,0.4564813293067504,0.036738610733322824,0,0,2.811321362470851e-4,0,0.004258852778884005,0.10573375919955068,2.3240493409044138e-4,0.016781914027949246,0,4.5197457466240155e-4,0.08116995844247701,0
2.1693525464907954e-4,0,2.99100116234051e-4,5.4651757646209546e-5,0,0,0.0013477751466708851,3.3090856335902287e-6,0.9938159329400342,4.1214134548424005e-6,4.5085146410345055e-8,3.9665449000249645e-6,8.991336178286466e-6,2.3578716745137617e-5,0,0.003382229626559872,4.3730177103824915e-5,0,6.182322431703658e-4,1.7740055587317773e-4
0.21341019011249235,0.007699684359051308,0.0030936248624486495,0,0,0.0012614080307248301,0.0707263647298629,0,0.0033627403728506947,0.005384454548023714,3.546858581407605e-4,0.004893654844838268,0.06995526654364716,0.09853334411725506,0.0027124570157638344,0.2671829598581743,0,0.0019499450722535786,0.04575838350792394,0.20372083616654865
0.029423460425318345,0,0,0,0,0,0,0.008478470864554256,3.9550858231983675e-5,0.0013341687991200379,0,0.002351157055295131,0,0.0425828432739751,2.778608343537186e-4,0.7612470475943559,0,0.0027136143959486892,0.020273391447916456,0.13127843445093035
