Feature7,Feature12,Feature22,Feature27,Feature29,Feature36,Feature41,Feature44,Feature49,Feature56,Feature60,Feature68,Feature71,Feature79,Feature80,Feature82,Feature83,Feature96,Feature98,Feature100
0,0,6.795589355795224e-5,3.2401449282895204e-4,0,0,0.8052715181073615,0.0030570150041974047,0.09172858964208791,0,3.1786198981398984e-4,4.587967541451421e-4,6.501031964435036e-4,0,8.65872686588482e-5,0.006392561393134148,0.012407338971731867,2.3345861413344953e-4,0.049824131699396076,0.029180066972509227
0,0.013206357867453456,0.048279771273218246,0,0.016980142673327533,0,0.4397081985354425,0,0,0,9.627866363764911e-4,0.005575853901664649,0,0.007669036075519992,0,0.1603669617265067,0,0.002570960016309426,0.3046799312941811,0
0.06858224533860872,0,0,2.4909182674682086e-4,0.013750248612345594,0.0014272107027341102,0,0,0.6206663599965528,0,1.1739264000219294e-4,0.005939918611804999,0,0.062464518849161155,2.040810155954147e-4,0.032233089279439006,0.034226162290170545,0,0.07804973679406833,0.08208994404277031
0,0.034131029967264706,0,0.004791212407438618,0,0,0.07337985091956828,0.023400148129414728,0.006966333276019147,0.003985692036206653,1.4023622073597169e-5,0.0038186930806322662,0.002147226038294198,0.007419133293081983,0,0.30712741762892604,0,0,0,0.5328192396010798
0.2341687787121761,0,0,0,0,0.005602078871629367,0,0.038335898873128244,0.5247159131337468,0,1.179118548607378e-4,0.0038018719017022186,0,0.0014814858909463712,3.7339677992280356e-5,0.03605169994663883,0,1.6666346925734433e-4,0.09903655560752428,0.05648380206039755
0.003769337948619391,0,5.601433947277652e-5,0,0,8.738369429072348e-5,0.0040836337350779565,0,0.004580395978034594,0,1.0054507972031049e-4,5.363247798575617e-4,6.961822441648505e-4,0.05275878642913203,2.754734284111515e-7,6.913474406865989e-4,0.0030779678000542035,0,0.926744954089725,0.0028168509677356595
0,0,0.024166160547588706,0,0.005854169763536863,2.0242146005975585e-4,0.7425410638750014,1.6689964136577733e-4,0.12024071043343337,0,0.0011315201281918404,0.0025226625094528013,0,1.2431283377230517e-4,0,0.03293716762319201,0,5.419231260435398e-4,0.002383002765578375,0.0671879852927833
0.07711043856045378,0,0.023075481576318807,0,0.003756556408727686,0,0,2.741185754560604e-4,0.0016528479424637288,0,7.255911511686489e-5,0.003413936806139131,9.87432229480015e-4,0.001501171568816372,0,0.0038284732130626376,0.018712433089189462,8.775727880253039e-5,0.865526793635973,0
0,6.877482339899711e-4,0,0,0,2.470314499987178e-4,0.13558534631180336,0.0012999301162225508,0.7599301773078024,0,1.654199691522616e-4,7.706681988679681e-4,5.086810551904645e-4,0.002746698069723806,0,0.0016704606360624236,0,1.721425738245062e-4,0.07578607550988738,0.020429620567474212
0.028693332341798796,0,0.14258696933167186,0,0,0,0.007088497093700516,7.135950775220642e-4,0.021270376554681746,0,5.405093251173896e-4,3.637637949123139e-4,0,0.0011082483982012689,0,0.13352972006185082,0,2.3557867983277502e-6,0.6641026322337449,0
0.11082019655119016,0,6.901612236739523e-5,0.009701364140455195,0,0,0.7028098479241971,0,0,0,3.957202261969024e-4,9.406517166667538e-5,0,0.006000642805049772,0.004173945408643895,0.006571714739847221,0,1.0125345528731492e-5,0.15935336156485702,0
0,0,0.004886737602753047,4.710996636033366e-4,0.00973695385469151,8.223222865382133e-4,0.19174922605577321,2.5258822893015114e-4,0,0.0034390460598476597,0,0.0044352475608627345,0,0.001756445673949344,0,0.10578620105834269,0,6.924110852746033e-4,0.6166592876328153,0.05931243323661818
0.3502798472112669,0,0,0.0325000174330514,0.019152015575893987,0,0,0,0,0,0,0.012928812398879247,8.494893332665764e-4,0.0024326555318390304,0.005005952106648866,0.265057385222205,0,0,0.11755149750329835,0.19424232768365057
0.012129920706561135,0,3.276042808336569e-4,0.005982299911197278,0,0,0,0.04194789455692343,0,0.001832812048507796,5.558689223460451e-4,0.005870699459786766,0,4.099042235148791e-4,3.8709699076392746e-4,0.4823167663549462,0,0,0.03386683462465332,0.4143722979199655
0,0,0,9.615756089110664e-5,7.203139889182231e-4,6.623724098759802e-5,0.2765333596529382,0,0.6491659762278463,0.011867647993339923,6.236386750993967e-4,6.485967066134794e-4,0,0.021400028629429493,0,0.005594464037184359,0,0,0.02872165401084056,0.004561925275911301
0,0.003520507730387208,0.033782689454986,0,0.0015083107705411887,0.001365539913966195,1.8658629969430294e-4,0.005700953953833008,0.27392284589277593,8.017543187278172e-5,0,0.002534417713086635,0,1.5779205849125266e-4,6.960430041944225e-4,0.6060727295174491,0,0.003671078539359183,0.047199761505175075,0.019600568214187764
0,0,0,0.0019250309737028548,0,5.583164036364785e-5,0.9651797482997503,2.9717837737803805e-4,0,0,2.708483642082651e-6,2.812294154548194e-4,0,6.886985420771516e-5,0,0.0019497219293964684,0.0031090114908693795,7.004779237012471e-6,0.027123664755997718,0
0.013730589635355811,0,0.013079838123995423,0,0.002810057113634618,0,0.11343865498923433,0.004375966699771349,0.0019272006545382149,0,1.1234651794065206e-5,0,0,0,0,0.0883339656115784,0.016988730494407602,0,0.7365906051850267,0.008713156840663388
0.16274287844412708,0,0,0.026465234477814098,0.005986721398712645,2.267882640420832e-4,0.013069982368397669,1.7530892339013905e-5,0.013660743911680902,5.560637105446445e-4,7.732772063232441e-4,0.0020170407066665546,0,3.276687660879759e-4,0.001583833667907475,0.03310017941526942,0,1.1749184830898041e-4,0.7073239473805398,0.032030617541238406
0.0022139663876880205,0,0,0.24709431814406518,0.0041068847046063645,1.0167708695768253e-4,0,0.00402507875287556,0.14391072704038915,0,4.1758802411348936e-5,2.540325117806824e-4,0,1.7368158305154986e-5,0,0.06829607755930273,0,2.4965846515369357e-5,0.4940117027141594,0.03590144229094335
0.025883184746044098,0,0.0012255116378717074,0.009460381030204894,0.001587739459768816,0,0.20149047857442906,0.00280041760707732,0.02171527281863196,0,4.6716478888310397e-4,3.6213477174759114e-4,0,1.519952191445149e-4,7.389286274672683e-4,0.09713801534467816,0,6.9561809465229375e-6,0.6369718191931051,0
0,0.015774395707256927,0.017279518074734757,0.24165539218687476,0.030424587592630243,0.0023539881021717914,0,0.12030995287322124,0.4712328852232966,0.0024452638432215456,0.003370485556794844,0.006719151198120479,7.378396694412977e-4,9.856183978358948e-5,1.0198971289795673e-4,0.009745214691662863,0.03805359071692496,0,0.0396971830109662,0
0.23641775778198051,0,0,0,0.011206923264291518,0.059577853757121005,0.16834200313411726,0.032058035899594106,0,0.02464090798340396,0,0.005953313943124085,0,0.007378904927551859,3.4504590144098727e-4,0.012142488818828628,0.07162105321246988,0,0.3120734804241575,0.05824223095191876
0,0,0,0.6612650560068197,0,0,0.12741185974516472,4.45043398120311e-4,6.941052855404025e-4,9.10998762729774e-5,8.220479924903513e-4,2.1185706865689349e-4,2.5729200886992926e-4,0.01458369475896902,0,0.0034820360809428587,0,7.393117104774457e-5,0.1864100193067968,0.004251957300308205
4.98521841136218e-4,3.731979802327295e-5,0,0.0650416620826808,8.552889388469089e-4,3.0097157364355624e-4,0.0014324712986184655,0,0.006206622656229343,6.396495709887602e-5,9.803672860143283e-5,7.482194414905499e-5,0,4.464184658570882e-5,1.0091767237079511e-5,0.00906156794554225,0,1.383137658362087e-4,0.9161357028557707,0
0.012287393934342859,0,1.0139795613353176e-4,0.04655750576194055,0.001204085749988262,0.002560294667709046,0,0.0018343628714934913,0.003904129307492285,0.0031100666129720653,7.46473134895785e-4,4.79456948504673e-4,0.04888116238894914,0.021426036962993496,2.3961229583965584e-5,0.025914711074797744,0,0.001534127545834594,0.8294348338523685,0
0,6.594011430887632e-5,1.5913971368364052e-5,0.884577084048513,0.0031604624255633274,2.0941663417406504e-4,0,0,0.0066847356109810685,0,8.69589618708205e-5,0.0021007947429236206,0.0011757490047000414,0.008758906588286604,8.813002725340729e-5,0.0584392438796185,0.0020966650646907135,0,0.03253999892574762,0
0,5.257361063750952e-4,0,0.04135042906421502,0.005425069678312347,0.002384150611733359,0.07568452172191105,0.0013887689906926627,0.3225915276966557,0,2.506022388808917e-4,0.0016928678362267183,0,0,1.1614706372836442e-4,0.541060806526019,0,8.518110524150526e-5,0,0.007444191360008359
0,1.0639680047750853e-4,0.0019239944482351454,0,0,0,0.1483544768011708,0.003417381502393892,3.8519743301486777e-4,0,4.6156893066660706e-5,0.002294036212053089,0,0.004345570789374485,0.0019015153305166014,0.00990553316002501,0.014968397644038508,0,0.8123513429856335,0
0.10122038891196622,0,0.26128336839433647,0,0,0.0020019376253564806,0.2101519805328422,0,0,0.0048546770081870135,0,0,0,1.5522440817532174e-5,0.008360786797835232,0.35816562184169104,0.01074758722577499,0,0.04319812922119283,0
0.18796889347511947,0,0.004265343463388652,0,0,9.36617694747768e-4,0.6536420772829944,0.001602797794154501,0,3.009256406810085e-4,0.0049580608371260736,0,0.0051536596782156465,0.05463485069365679,0,0,0.06295275654842725,0.01624939977370725,0.007334617117781254,0
0.011699706439280616,0.0013107541943903364,0,0,0.0040734200516323055,0,0.004900353411222717,0,0.02839893588512696,0,0.0010287786498891637,0.0034474415210914073,0.0018719736142535218,0.011222305341933954,2.269070341823757e-4,3.7227262568893983e-4,0,9.89610459642541e-6,0.9036626193345999,0.027774635792111365
0,0.014721390052432962,0,0,0,0.0010769835389910678,0,0.0013702251189589973,0,0,1.7112048932910838e-4,0.0011794832979607841,1.776936361648652e-4,0.21865116049839503,3.7913061668992606e-5,0.009791916175597016,0,0,0.7329538188413344,0.01986829528916691
0.07987167312291424,0.036428371331468076,0.039062543513315603,0.5497588312156442,0,2.4367658927656628e-4,0,0,0.09013397381222879,3.121570783409469e-4,0.0021230004810531967,0.004812071350919953,0,0.0019504603652660659,0.044769409788442543,0.012658825801504191,0.06749538570198103,0.0016802237595686343,0.05489785743875153,0.013801538649324471
0,0.022539191276855067,7.967902470356787e-5,8.496315925450763e-4,6.898729265947863e-4,0,0.0068022353720263405,0,0.9081287578693243,3.699437663206966e-5,1.699522931692375e-4,2.68082666140995e-4,0,2.704751299004899e-4,2.3044321742775463e-5,0.018936840629266333,0.002473783134828298,2.24595709765351e-4,0.024169079855646897,0.014337783820858284
0,0,0.24753066292513645,7.092367416895482e-4,0,0.001103258038756216,0.04031044922230631,9.1252252806549e-4,0.0678967378219256,0.0023987168444718375,4.1091032808872915e-4,0,8.735065395820064e-4,0,0,0.018059148561737553,0.0812301766235839,0,0.5385646738246564,0
1.1802585000167156e-4,5.278999236895327e-6,1.5946066772003538e-5,0,2.6791267046419195e-6,0,0.0012442383190237505,5.357764332414998e-7,0.9985049256722116,0,1.4418239597184295e-6,0,0,1.543341060255219e-5,0,7.559513533761763e-5,0,3.9311094826911756e-7,3.475685084632769e-6,1.2031023683298436e-5
0,1.538616927743541e-5,0,0.027537094003856746,0.001966551547572336,0,0,0.007540693209205723,0,2.63281994764889e-4,2.0795729354914876e-6,3.33065919488933e-4,1.9657489503183262e-4,0.001878801980920045,0,0.005225923606272661,0.006110849000641182,4.136974022628254e-5,0.9488883283598064,0
0,0.01830364651507301,0,7.135771952022324e-4,0.005755908509726791,6.426711232245455e-4,0.6374704018071743,0.01023594943364764,0,1.2693959920362326e-5,2.2516353242944175e-5,0.002884332974668945,0,0.010544305099281726,5.971646509239884e-4,0.24729538049060223,0.014511739751674212,3.441952638525027e-4,0.05066551687178465,0
0.08141585958849644,0.003701984621500651,0.014868225468303017,0.019922586384725875,0.010254414440419708,0,0,0,0,0,0.0025644859641596024,0.010661434404086902,0,3.056508303959531e-4,1.8730813473005065e-4,0.01916929436787721,0,0,0.6224684779740958,0.21448027782120882
0,0,0.0010186971389680526,0,0.010440786643542121,4.4372159710371673e-4,0.023804449221916556,0.009050560078923667,0,0,0.10483289921186849,0.0013660824620761224,0,0.1667427902538594,3.317495542626651e-5,0.0028205618728240215,0,0,0.6079819717237487,0.07146430483974282
0,0,0,0,0,9.360621262608634e-4,0,0,0,0,3.022302569546051e-4,0.002965583524067517,7.63042129953556e-4,0.013808727132135582,0,0.5022912039229263,0,0.043702233648593755,0.43523091725910784,0
0,6.185414916820184e-4,0,0,0,0,0,2.3187348834170568e-4,0.6386696775111498,1.1750030971665774e-4,8.435885306001651e-5,5.17893055875692e-4,7.254996629492981e-5,0.27618665878376986,4.7052549220281725e-4,0.0064540486346989995,0,1.828283293850016e-4,0.05914430827691028,0.017249235806912257
0,0,0,0,0,0,0.1622597151230816,0.0010193102711779315,0,0,1.8941610053171298e-4,3.874382931597264e-4,0,0,0,0.007376541538884438,0.0024072450642309362,0,0.8263603336089337,0
0,0.03285637429226847,0,0,0.0185751373674963,0,0.56536703671245,0.077235457715781,0.05628607212848783,0,3.748978147601498e-4,0.003103291320707258,0,7.204663699628992e-4,1.697096074900931e-4,0.06686654276841542,0,0.0027052790759544295,0.17573973482622607,0
0.009004832085465556,5.9721811523672006e-5,0,0.8447833186069877,0.004879138718660222,0.008468270542266131,0,0,0,0,3.0695653935919386e-4,0.001775086420299622,0,0.014886948278504229,0,0.09230551278092715,0,0,0.023530214216006384,0
0.013668854001163848,0,0,7.910191461311742e-5,0.002741369463116895,2.452241320076053e-4,0,0,0.039203347986479,0,2.0318176334678664e-4,6.15820690383982e-5,9.842734139810186e-5,0,3.804067986179637e-4,0.001620476974188378,0.05400574265220038,2.355973237329986e-4,0.8748157565541013,0.012640931025995278
0,0,0.007894976153072155,0,0,0.0020017322900245213,0.04811322274475853,0.008710743537452654,0.23044470467910225,0,3.307748575485332e-4,0,0.2294259577539109,0.26113616982457966,0,0.04407329460016511,0,4.975708670249914e-4,0.037135698119241826,0.130235154573119
0.05951126734348354,0.02928950352993608,0.09052056998314655,0.008623743579207754,0,0,0.03964611302311588,0.09599771922040934,0.044366461099692694,0,0.002695652617416072,0.0023637697705919886,0.0012853023821414215,0.017197943095693842,0.004473681647393072,0.5952251321552827,0,0.002230131479285559,0.006573009073203549,0
0.2577528042624745,0,6.892071674949754e-4,0,0,0.0013225004797528467,0.032459016883992976,0,0.09525391926760833,0,5.663210467146842e-4,0.00882337741201239,0.021093177541625485,0.0019131809492053727,0.0016258674595050042,0.3246843274622905,0.06185886101270297,0,0.06341464818792379,0.1285427908666963
0.003589064610822272,0.08810514854710004,0,0,0,0,0,0.0038222827958314374,0.22453096272117043,0,0.004983934561521796,0.006722670643005562,6.206341305509776e-4,0.0029903830092023113,0,0.3639037271891606,0.15418163444495506,0,0.036523256218531065,0.11002630112814853
